"fsa","userid","fsid","m_date","config_browser","config_browser_name","config_browser_version","config_color_depth","config_device","config_java","config_resolution","config_viewport_size","idsite","location_browser_en","location_browser_lan","location_city_name","location_country_code","location_country_name","location_ipv4","location_ipv6","location_path","referal_xxx"
"1484343409",-1,"1941894512","1,514,363,545",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,363,547",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,363,693",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,363,711",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,363,763",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,363,765",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,364,096",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,364,154",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,364,157",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,364,364",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,364,629",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,364,662",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,364,696",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,364,698",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,364,705",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,365,657",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,365,672",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,365,717",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,365,720",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,365,747",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,365,757",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,365,758",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,365,774",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,365,903",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,365,914",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,365,916",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,366,120",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,366,256",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,366,285",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,366,307",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,366,577",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,366,659",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,425,187",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,425,189",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,425,250",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,425,364",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,425,365",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,425,404",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1484343409",-1,"1941894512","1,514,425,406",Firefox,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,346,998",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,001",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,041",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,050",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,071",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,077",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,083",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,088",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,093",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,101",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,112",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,131",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,135",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,141",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,146",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,151",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,155",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,159",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,166",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,183",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,187",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,193",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,199",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,203",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,208",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,213",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,219",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,224",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,229",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,235",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,247",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,252",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,259",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,264",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,267",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,268",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,269",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,270",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,277",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,278",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,279",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,280",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,287",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,301",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,302",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,316",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,321",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,327",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,329",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,330",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1481731309",-1,"515770141.2","1,514,354,585",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1481731309",-1,"515770141.2","1,514,354,587",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1481731309",-1,"515770141.2","1,514,354,612",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1481731309",-1,"515770141.2","1,514,354,613",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1481731309",-1,"515770141.2","1,514,354,672",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1481731309",-1,"515770141.2","1,514,354,684",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1481731309",-1,"515770141.2","1,514,354,730",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1481731309",-1,"515770141.2","1,514,354,731",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1481731309",-1,"515770141.2","1,514,354,749",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1481731309",-1,"515770141.2","1,514,354,757",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1481731309",-1,"515770141.2","1,514,354,765",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1481731309",-1,"515770141.2","1,514,354,803",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1481731309",-1,"515770141.2","1,514,354,811",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1481731309",-1,"515770141.2","1,514,354,939",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1481731309",-1,"515770141.2","1,514,354,952",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1481731309",-1,"515770141.2","1,514,354,963",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1481731309",-1,"515770141.2","1,514,354,964",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1481731309",-1,"515770141.2","1,514,354,991",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1481731309",-1,"515770141.2","1,514,354,992",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1481731309",-1,"515770141.2","1,514,354,998",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1481731309",-1,"515770141.2","1,514,354,999",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1481731309",-1,"515770141.2","1,514,355,012",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1481731309",-1,"515770141.2","1,514,355,013",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1481731309",-1,"515770141.2","1,514,355,022",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1481731309",-1,"515770141.2","1,514,355,027",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1481731309",-1,"515770141.2","1,514,355,037",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1481731309",-1,"515770141.2","1,514,355,038",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1481731309",-1,"515770141.2","1,514,355,095",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1481731309",-1,"515770141.2","1,514,355,101",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1481731309",-1,"515770141.2","1,514,355,108",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1481731309",-1,"515770141.2","1,514,355,147",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1481731309",-1,"515770141.2","1,514,355,151",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1481731309",-1,"515770141.2","1,514,355,164",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1481731309",-1,"515770141.2","1,514,355,172",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1481731309",-1,"515770141.2","1,514,355,183",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1481731309",-1,"515770141.2","1,514,355,192",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1481731309",-1,"515770141.2","1,514,355,324",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,"10.88.113.74",
"1888783132",-1,"1390102517","1,514,346,936",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1888783132",-1,"1390102517","1,514,346,937",Chrome,,"1","24",Desktop,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1882363178",-1,"2089413022","1,514,347,428",Chrome,,"1","24",BlackBerry 10,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1882363178",-1,"2089413022","1,514,347,431",Chrome,,"1","24",BlackBerry 10,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1882363178",-1,"2089413022","1,514,347,541",Chrome,,"1","24",BlackBerry PlayBook,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1882363178",-1,"2089413022","1,514,347,544",Chrome,,"1","24",BlackBerry PlayBook,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1882363178",-1,"2089413022","1,514,347,581",Chrome,,"1","24",BlackBerry PlayBook,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1882363178",-1,"2089413022","1,514,347,584",Chrome,,"1","24",BlackBerry PlayBook,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1882363178",-1,"2089413022","1,514,347,614",Chrome,,"1","24",BlackBerry PlayBook,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1882363178",-1,"2089413022","1,514,347,617",Chrome,,"1","24",BlackBerry PlayBook,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1882363178",-1,"2089413022","1,514,347,646",Chrome,,"1","24",Apple Tablet,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1882363178",-1,"2089413022","1,514,347,649",Chrome,,"1","24",Apple Tablet,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1882363178",-1,"2089413022","1,514,347,655",Chrome,,"1","24",Apple Tablet,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1882363178",-1,"2089413022","1,514,347,688",Chrome,,"1","24",Apple Tablet,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
"1882363178",-1,"2089413022","1,514,347,691",Chrome,,"1","24",Apple Tablet,,"24-bit","24-bit",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,"10.88.113.111",
