"fsa","userid","fsid","m_date","config_browser","config_browser_name","config_browser_version","config_color_depth","config_device","config_java","config_resolution","config_viewport_size","idsite","location_browser_en","location_browser_lan","location_city_name","location_country_code","location_country_name","location_ipv4","location_ipv6","location_os","location_path","referal_xxx"
"1912978767",-1,"1185883910","1,512,410,178",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,512,480,110",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,512,482,934",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,512,675,451",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,512,738,555",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,512,811,657",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,512,817,152",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,512,881,593",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,512,941,049",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,513,015,552",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,513,067,884",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,513,123,662",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,513,388,921",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,513,430,074",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,513,473,963",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,513,512,742",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,513,545,858",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,513,546,081",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,513,546,777",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,513,643,009",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,513,670,235",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,513,762,737",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,513,789,752",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,513,804,293",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,513,821,896",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,513,980,371",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,019,662",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,065,191",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,158,166",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,204,035",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,254,897",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,259,975",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,336,788",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,341,890",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,345,631",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,346,998",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,001",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,041",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,050",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,071",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,077",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,083",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,088",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,093",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,101",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,112",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,131",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,135",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,141",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,146",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,151",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,155",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,159",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,166",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,183",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,187",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,193",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,199",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,203",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,208",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,213",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,219",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,224",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,229",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,235",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,247",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,252",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,259",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,264",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,267",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,268",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,269",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,270",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,277",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,278",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,279",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,280",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,287",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,301",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,302",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,316",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,321",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,327",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,329",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1912978767",-1,"1185883910","1,514,347,330",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"432575273.1514545483",-1,"1371087752.1514545483","1,514,545,484",Firefox,,,"24-bit",Desktop,"0","1920x1080","855x248",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Windows,http://10.88.113.60/,
"1481731309",-1,"1001793528","1,512,025,060",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","1350x583",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/movies/tt2527336,
"1481731309",-1,"1001793528","1,512,117,833",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","664x988",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/,
"1481731309",-1,"1001793528","1,512,146,337",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","1350x583",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/movies/tt0182647,
"1481731309",-1,"1001793528","1,512,270,149",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","1350x583",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/movies/tt3486324,
"1481731309",-1,"1001793528","1,512,294,216",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","1350x583",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/movies/tt2527336,
"1481731309",-1,"1001793528","1,512,362,250",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","664x988",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/,
"1481731309",-1,"1001793528","1,512,399,463",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","1333x583",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/movies/tt0182647,
"1481731309",-1,"1001793528","1,512,514,322",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","1333x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/,
"1481731309",-1,"1001793528","1,512,587,696",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/,
"1481731309",-1,"1001793528","1,512,745,659",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/movies/tt0182647,
"1481731309",-1,"1001793528","1,512,929,554",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","1350x583",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/movies/tt2527336,
"1481731309",-1,"1001793528","1,513,009,647",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","1350x583",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/,
"1481731309",-1,"1001793528","1,513,393,888",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","1350x583",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/movies/tt2527336,
"1481731309",-1,"1001793528","1,513,508,355",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","1350x583",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/,
"1481731309",-1,"1001793528","1,513,685,851",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/,
"1481731309",-1,"1001793528","1,513,810,021",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","664x988",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/,
"1481731309",-1,"1001793528","1,514,287,670",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","1333x583",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/movies/tt2527336,
"1481731309",-1,"1001793528","1,514,414,858",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/,
"1481731309",-1,"1001793528","1,514,461,759",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","1333x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/,
"1481731309",-1,"1001793528","1,514,514,401",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","664x988",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/,
"1481731309",-1,"1001793528","1,514,514,404",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","664x988",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/,
"1481731309",-1,"1001793528","1,514,514,983",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/,
"1481731309",-1,"1001793528","1,514,515,050",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","1333x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/,
"1481731309",-1,"1001793528","1,514,515,069",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","664x988",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/,
"1481731309",-1,"1001793528","1,514,515,080",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","1333x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/,
"1481731309",-1,"1001793528","1,514,515,139",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","1350x583",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/,
"1481731309",-1,"1001793528","1,514,515,141",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","1350x583",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/,
"1481731309",-1,"1001793528","1,514,515,148",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","1350x583",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/movies/tt2527336,
"1481731309",-1,"1001793528","1,514,515,182",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","1350x583",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/movies/tt2527336,
"1481731309",-1,"1001793528","1,514,515,207",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","1333x583",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/movies/tt2527336,
"1481731309",-1,"1001793528","1,514,515,230",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","1350x583",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/movies/tt2527336,
"1481731309",-1,"1001793528","1,514,515,232",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","1350x583",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/movies/tt2527336,
"1481731309",-1,"1001793528","1,514,515,241",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","1350x583",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/movies/tt3486324,
"1481731309",-1,"1001793528","1,514,515,247",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","1350x583",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/movies/tt0182647,
"1481731309",-1,"1001793528","1,514,515,253",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/,
"1481731309",-1,"1001793528","1,514,515,254",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/,
"1481731309",-1,"1001793528","1,514,515,358",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/movies/tt0182647,
"1481731309",-1,"1001793528","1,514,515,406",Chrome,,,"24-bit",Desktop,"0.0","1280x1024","1333x583",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.74",,Win,http://10.88.113.74/movies/tt0182647,
"1809676557.1514545507",-1,"677203655.1514545507","1,514,545,508",Firefox,,,"24-bit",Desktop,"0","1920x1080","838x248",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Windows,http://10.88.113.60/,
"1888783132",-1,"1390102517","1,512,249,347",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
"1888783132",-1,"1390102517","1,512,860,977",Chrome,,"1.0","24-bit",Desktop,,"1350x1010","1350x1010",,UTF-8,en-us,Hanoi,VN,Vietnam,"10.88.113.111",,Win,"10.88.113.111",
